"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005795","GO:0005795","Golgi stack","19/2754","92/17988",0.10299900601759,0.378561791750514,0.307095410611828,"St3gal1/Vrk1/Golga5/Slc30a5/Man2a1/Gbf1/Mgat4a/Rab14/Pld1/B4galt1/Furin/Nucb1/Yipf2/Atp2c1/Csgalnact1/Sgms1/Zfyve1/Lyz1/Lyz2",19
"GO:0098687","GO:0098687","chromosomal region","65/2754","365/17988",0.104394526015689,0.380360373875021,0.30855444934231,"Kat2b/Fmr1/Spag5/Daxx/Ercc1/Tpr/Tep1/Ezh1/Dynll1/H3f3b/Zfp207/Ppp1r12a/Zwint/Psen1/Anapc16/Wrnip1/Sugt1/Rad21/Crebbp/Hsf1/Smarcd1/Kdm4b/Thoc1/Csnk1a1/Uhrf2/Kat5/Smarcc2/Dctn2/Stag2/Nabp1/Ahctf1/Kdm4c/Meaf6/Lrwd1/Kat8/Dctn6/Tnks/Smarca4/Arid2/Kdm4a/Baz1a/Uvrag/Rif1/Sun1/Kdm1a/Thoc2/Smarce1/Phf2/Pold1/Kat7/Suv39h1/Hnrnpu/Slx4/Ppp1ca/Gatad2b/Xrcc1/Lrif1/Cebpb/H4c4/Nup98/Chd4/Mta2/Spc24/Seh1l/Thoc2l",65
"GO:0070971","GO:0070971","endoplasmic reticulum exit site","8/2754","32/17988",0.104928416706025,0.380360373875021,0.30855444934231,"Sec24b/Sar1b/Mia2/Sec16a/Sec24a/Sec24c/Sec31b/Sec23ip",8
"GO:0030663","GO:0030663","COPI-coated vesicle membrane","5/2754","17/17988",0.105655659409728,0.380360373875021,0.30855444934231,"Kdelr1/Golga5/Scyl1/Copa/Arcn1",5
"GO:0031527","GO:0031527","filopodium membrane","5/2754","17/17988",0.105655659409728,0.380360373875021,0.30855444934231,"Utrn/Itgb3/Ttyh1/Tbc1d10c/Dmd",5
"GO:0001891","GO:0001891","phagocytic cup","6/2754","22/17988",0.107820321181185,0.386172783006081,0.313269569060264,"Rac1/Rack1/Lcp1/Dnm2/Tlr4/Bin2",6
"GO:0098984","GO:0098984","neuron to neuron synapse","76/2754","434/17988",0.112137886318517,0.399597950231465,0.324160280514654,"Ngfr/Tamalin/Fmr1/Hip1r/Rpl8/Stat3/Phb2/Rps18/Syn2/Bcr/Rps25/Eps8/Abr/Mapt/Fxr2/Adcy1/Dapk1/Drosha/Eif3e/Shank3/Gsk3b/Slc4a8/Slc1a1/Eif3a/Ablim1/Baiap2/Rpl14/Prkar1b/Als2/Inpp4a/Tsc1/Pkp4/Unc13b/Rheb/Prkcz/Rpl6/Rps3/Rbmx/Rpl4/Ptprf/Dnm2/Ogt/Tanc1/Rpl10a/Rpl12/Picalm/Plcb4/Dnm3/Dgkz/Rps19/Rnf10/Sipa1l1/Rpl7/Dmd/Rpl18a/Penk/Camk2n1/Rgs14/Slc8a1/Pcbp2/Rpl38/Dtnbp1/Septin11/Rpl5/Rpl30/Abi1/Hnrnpa3/Hnrnpm/Kalrn/Chd4/Rplp0/Sort1/Rpl23/Bnip3/Rps27/Rps13",76
"GO:0000228","GO:0000228","nuclear chromosome","44/2754","240/17988",0.112994230970146,0.400615909803245,0.324986065682345,"Rpa1/Brd8/Msh5/Ncaph2/Actr8/Pold2/Lig3/Yy1/Rad21/Mcm4/Brd4/Prpf19/Kat5/Kifap3/Gins1/Xpa/Kmt2e/Ep400/Lrwd1/Pold3/Smarca4/Ino80/Ogt/Baz1a/Phf12/Rad9b/Pold1/Hnrnpu/Slx4/Ino80d/Tardbp/Spidr/Nfrkb/Swi5/Trrap/Ing1/Trex1/Ttn/Gon4l/Cpsf6/Lrif1/Hspa2/Morf4l1/Ing2",44
"GO:0000151","GO:0000151","ubiquitin ligase complex","54/2754","301/17988",0.116933439781994,0.412498867974671,0.334625712362119,"Ddb2/Keap1/Crbn/Klhl3/Anapc16/Cdc27/Fbxl20/Dcaf4/Zswim8/Fbxo32/Klhl22/Prkn/Ubr2/Ddb1/Syvn1/Dcaf8/Ube2l6/Ubr1/Itch/Phc2/Ube4b/Brap/Anapc5/Cul1/Det1/Rnf40/Cul4b/Cul4a/Klhl2/Nedd4/Fbxw8/Pcgf3/Fbxl21/Topors/Siah1a/Ranbp10/Phc3/Spsb2/Ranbp9/Zer1/Spsb1/Ambra1/Enc1/Asb4/Rnf31/Fbxo31/Cbx7/Fbxo6/Ube4a/Klhl24/Amn1/Fam8a1/Dda1/Med12",54
"GO:0090734","GO:0090734","site of DNA damage","22/2754","111/17988",0.118694632261506,0.416618159237887,0.337967347649868,"Rpa1/Ddb2/Slf1/Phf1/Epc1/Prpf19/Ddb1/Kat5/Uimc1/Nabp1/Samhd1/Xpc/Rif1/Kat7/Zmynd8/Ufl1/Oard1/Adprs/Shld1/Xrcc1/Rnf169/Chd4",22
"GO:0005669","GO:0005669","transcription factor TFIID complex","8/2754","33/17988",0.120868835474724,0.421753879486606,0.342133526469117,"Tbp/Taf8/Taf5/Taf3/Taf1/Gtf2a2/Taf4/Taf9b",8
"GO:0005793","GO:0005793","endoplasmic reticulum-Golgi intermediate compartment","16/2754","77/17988",0.121627802036654,0.421753879486606,0.342133526469117,"Car4/Kdelr1/Man1a/Sting1/Scyl1/P4hb/Gbf1/Mgat4a/Prom1/Nucb1/Golgb1/Tm6sf2/Uggt1/Vps13b/Anpep/Whamm",16
"GO:0030018","GO:0030018","Z disc","25/2754","129/17988",0.123470500356756,0.421753879486606,0.342133526469117,"Actn3/Slc4a1/Actn1/Ppp1r12a/Psen1/Mypn/Csrp2/Fbxo32/Plec/Des/Casq2/Fhl5/Dnajb6/Ryr1/Nos1ap/Dmd/Kcna5/Scn3b/Ttn/Igfn1/Myh7/Slc8a1/Obscn/Ank3/Myo18b",25
"GO:0030894","GO:0030894","replisome","7/2754","28/17988",0.124943256184562,0.421753879486606,0.342133526469117,"Rpa1/Pold2/Donson/Prpf19/Xpa/Pold3/Pold1",7
"GO:0000812","GO:0000812","Swr1 complex","4/2754","13/17988",0.124964112440476,0.421753879486606,0.342133526469117,"Brd8/Kat5/Ep400/Trrap",4
"GO:0030669","GO:0030669","clathrin-coated endocytic vesicle membrane","4/2754","13/17988",0.124964112440476,0.421753879486606,0.342133526469117,"Epn2/Tbc1d5/Eps15/Ap2b1",4
"GO:0030877","GO:0030877","beta-catenin destruction complex","4/2754","13/17988",0.124964112440476,0.421753879486606,0.342133526469117,"Gsk3b/Csnk1a1/Ctnnbip1/Siah1a",4
"GO:0042581","GO:0042581","specific granule","4/2754","13/17988",0.124964112440476,0.421753879486606,0.342133526469117,"Anxa11/Stxbp3/Ltf/Stx3",4
"GO:0098685","GO:0098685","Schaffer collateral - CA1 synapse","27/2754","141/17988",0.125768204370195,0.42243674386544,0.342687477029844,"Tamalin/Fmr1/Stat3/Syn2/Bcr/Plcg1/Abr/Adcy1/Fbxl20/Gsk3b/Ralbp1/Slc1a1/Arhgdia/Baiap2/Prkar1b/Pfn2/Prkcz/Myo5a/Picalm/Myo9a/Hip1/Dgkz/Stx3/Rnf216/Adrb2/Rhob/Dtnbp1",27
"GO:0099572","GO:0099572","postsynaptic specialization","73/2754","419/17988",0.126683559261965,0.423485040961427,0.343537872484828,"Ngfr/Tamalin/Fmr1/Hip1r/Rapsn/Rpl8/Stat3/Phb2/Rps18/Syn2/Bcr/Rps25/Eps8/Abr/Mapt/Fxr2/Adcy1/Dapk1/Erbin/Drosha/Eif3e/Shank3/Gsk3b/Eif3a/Ablim1/Baiap2/Rpl14/Als2/Inpp4a/Tsc1/Pkp4/Chrna1/Rheb/Prkcz/Chrna9/Rpl6/Rps3/Rbmx/Rpl4/Ptprf/Dnm2/Tanc1/Rpl10a/Rpl12/Picalm/Plcb4/Dnm3/Dgkz/Rps19/Chrnb1/Rnf10/Sipa1l1/Rpl7/Dmd/Rpl18a/Camk2n1/Rgs14/Slc8a1/Pcbp2/Rpl38/Dtnbp1/Septin11/Rpl5/Rpl30/Abi1/Hnrnpa3/Hnrnpm/Kalrn/Rplp0/Rpl23/Bnip3/Rps27/Rps13",73
"GO:0035145","GO:0035145","exon-exon junction complex","6/2754","23/17988",0.127929611266113,0.424273822564049,0.344177744800045,"Pnn/Acin1/Upf3b/Ccdc9/Thrap3/Casc3",6
"GO:0034518","GO:0034518","RNA cap binding complex","5/2754","18/17988",0.128732655564305,0.424273822564049,0.344177744800045,"Fmr1/Rnmt/Ncbp3/Eif4g3/Eif4a1",5
"GO:0042575","GO:0042575","DNA polymerase complex","5/2754","18/17988",0.128732655564305,0.424273822564049,0.344177744800045,"Rev3l/Pold2/Pold3/Pold1/Polg",5
"GO:0000139","GO:0000139","Golgi membrane","46/2754","255/17988",0.129905876916856,0.426139839231929,0.34569148751608,"Gnai3/Cfp/Rac1/Kdelr1/Pld3/Ncstn/Man1a/Stx5a/Mfng/Golga5/Slc30a5/Prkn/Man2a1/Mapk8ip3/Sting1/Huwe1/Cyp2e1/Scyl3/Notch1/Ext2/Chst1/Ugcg/Rheb/Abcb1b/Lfng/Tnfrsf1a/Furin/Plekhb1/Nucb1/Stk26/Atp2c1/Nlrp3/Rnf125/Atg9a/Dnm2/Qsox1/B3galt1/Gnptab/Gnptg/Traf3ip3/Vps13b/Acer2/Sgms1/Prkce/Whamm/Rab2a",46
"GO:0055038","GO:0055038","recycling endosome membrane","13/2754","61/17988",0.131589580051963,0.429655279983618,0.348543269562359,"Rac1/Ndrg1/Slc36a2/Atp13a3/Rab12/Ehd3/Slc1a1/Atp9a/Tpcn1/Atg9a/Fzd7/Entrep1/Rab11b",13
"GO:0005903","GO:0005903","brush border","26/2754","136/17988",0.132799012253178,0.431596789822829,0.350118253552482,"Myo18a/Car4/Flii/Cd36/Actn3/Actn1/Eps8/Myh9/Rapgef3/Plec/Lima1/Hsp90ab1/Flnb/Myo1a/Ralgds/B4galt1/Prom1/Plb1/Myh14/Atp7a/Myo1d/Anpep/Atp8b1/Itpr3/Ezr/Tpm3-rs7",26
"GO:0031985","GO:0031985","Golgi cisterna","14/2754","67/17988",0.136303629366976,0.440945381638789,0.35770198150635,"St3gal1/Golga5/Slc30a5/Man2a1/Pld1/B4galt1/Furin/Nucb1/Yipf2/Atp2c1/Csgalnact1/Sgms1/Lyz1/Lyz2",14
"GO:0032809","GO:0032809","neuronal cell body membrane","8/2754","34/17988",0.138006655149454,0.444406751903288,0.360509900704272,"Ngfr/Insr/Il6st/Slc4a8/Kcnc4/Il6ra/Kcna2/Adrb2",8
"GO:0031674","GO:0031674","I band","27/2754","143/17988",0.141990294390543,0.455146971060096,0.369222539126574,"Kat2b/Actn3/Slc4a1/Actn1/Ppp1r12a/Psen1/Mypn/Csrp2/Fbxo32/Plec/Des/Casq2/Fhl5/Dnajb6/Ryr1/Atp2a1/Nos1ap/Dmd/Kcna5/Scn3b/Ttn/Igfn1/Myh7/Slc8a1/Obscn/Ank3/Myo18b",27
"GO:0031594","GO:0031594","neuromuscular junction","21/2754","108/17988",0.144432262787664,0.460870220349729,0.373865330947973,"Ngfr/Rapsn/Napa/Lama5/Utrn/Psen1/Erbin/Myh9/Itga7/Des/Prkcq/Chrna1/Kcnc4/Unc13b/Cdh15/Chrnb1/Prkce/Syngr2/Cd2ap/Erbb2/Ank3",21
"GO:0030670","GO:0030670","phagocytic vesicle membrane","6/2754","24/17988",0.149694371590553,0.473357877732288,0.38399551934798,"Lamp2/Appl2/Slc11a1/Clec4e/Pip4p1/Rapgef1",6
"GO:0090665","GO:0090665","glycoprotein complex","6/2754","24/17988",0.149694371590553,0.473357877732288,0.38399551934798,"Sgce/Utrn/Dag1/Dmd/Gp5/Sntb1",6
"GO:0000792","GO:0000792","heterochromatin","19/2754","97/17988",0.151168541690052,0.475875857696936,0.386038145170254,"Daxx/Ezh1/Sirt1/Igfbp3/Hsf1/Kdm4b/Uhrf2/Kdm4c/Phc2/Lrwd1/Mecp2/Smarca4/Kdm4a/Baz1a/Suv39h1/Tasor/Foxc1/Cbx7/Rrp1b",19
"GO:0031461","GO:0031461","cullin-RING ubiquitin ligase complex","33/2754","180/17988",0.152057323294339,0.476536789967081,0.386574304051868,"Ddb2/Keap1/Crbn/Klhl3/Anapc16/Cdc27/Fbxl20/Dcaf4/Zswim8/Fbxo32/Klhl22/Ddb1/Dcaf8/Anapc5/Cul1/Det1/Cul4b/Cul4a/Klhl2/Fbxw8/Fbxl21/Siah1a/Spsb2/Zer1/Spsb1/Ambra1/Enc1/Asb4/Fbxo31/Fbxo6/Klhl24/Amn1/Dda1",33
"GO:0016010","GO:0016010","dystrophin-associated glycoprotein complex","5/2754","19/17988",0.153864181331214,0.476585084672595,0.386613481493288,"Sgce/Utrn/Dag1/Dmd/Sntb1",5
"GO:0033276","GO:0033276","transcription factor TFTC complex","5/2754","19/17988",0.153864181331214,0.476585084672595,0.386613481493288,"Kat2a/Taf5/Taf4/Trrap/Taf9b",5
"GO:0000137","GO:0000137","Golgi cis cisterna","4/2754","14/17988",0.154788318098792,0.476585084672595,0.386613481493288,"Golga5/Slc30a5/Lyz1/Lyz2",4
"GO:0031010","GO:0031010","ISWI-type complex","4/2754","14/17988",0.154788318098792,0.476585084672595,0.386613481493288,"0610010K14Rik/Baz1a/Bptf/Cecr2",4
"GO:0005874","GO:0005874","microtubule","78/2754","456/17988",0.155677007290599,0.477014747259074,0.386962030689997,"Pcnt/Tubb5/Emd/Spag5/Daxx/Apoe/Ndrg1/Cct4/Mid1ip1/Dynll1/Nav1/Rassf1/Tubb1/Zfp207/Mapt/Gabarap/Cdk5rap3/Dync1h1/Rab3d/Cep57l1/Reep3/Tekt1/Mta1/Klc1/Klhl22/Gsk3b/Tuba1b/Clip4/Cdk2ap2/Eif3a/Baiap2/Dctn2/Tubgcp2/Rassf5/Kifap3/Odf2/Ttll11/Bcl2l11/Map1lc3a/Mapre3/Shroom3/Gabarapl1/Ttll3/Iqgap1/Abraxas2/Arhgap4/Map1lc3b/Dnm2/Dysf/Dnah17/Cct2/Ino80/Mid1/Lzts2/Tubb4b/Wdr44/Pde4dip/Tmem214/Hnrnpu/Dnm3/Eml2/Kif21b/Togaram2/Whamm/Ccdc66/Ccdc57/Clip1/Rgs14/Hook2/Parp4/Slc8a1/Cspp1/Bcas3/Tpt1/Numa1/Cfap96/Kif28/Cfap141",78
"GO:0030140","GO:0030140","trans-Golgi network transport vesicle","8/2754","35/17988",0.15628688300511,0.477014747259074,0.386962030689997,"Rab12/Rab14/Furin/Atp7a/Synrg/Sort1/Lyz1/Lyz2",8
"GO:0005788","GO:0005788","endoplasmic reticulum lumen","17/2754","86/17988",0.158103214734411,0.480469509712365,0.38976458952525,"Calr/Dnajb9/Edn1/Clu/P4hb/Gbf1/Rdh5/Dnajc1/Casq2/H6pd/Furin/Cln6/Wnt4/Uggt1/Os9/Lyz1/Lyz2",17
"GO:0030880","GO:0030880","RNA polymerase complex","19/2754","98/17988",0.162093228156722,0.490471750715599,0.397878568206836,"Gtf2h1/Tbp/Kat2a/Taf8/Taf5/Taf3/Cdc73/Polr1b/Polr3c/Polr3gl/Polr3e/Taf1/Polr2c/Gtf2a2/Taf4/Znfx1/Trrap/Taf9b/Polr1a",19
"GO:0097440","GO:0097440","apical dendrite","7/2754","30/17988",0.164630376828746,0.494980306249185,0.401535980927889,"Osbp2/Clu/Fas/Slc1a1/Rgs12/Slc7a10/Myo1d",7
"GO:0009925","GO:0009925","basal plasma membrane","50/2754","285/17988",0.164993435416395,0.494980306249185,0.401535980927889,"Slc1a3/Tek/Slc4a1/Tgfbr1/Kcnq1/Slc3a2/Abca1/Cd46/Cd300lg/Itgb4/Erbin/Slc39a14/Rapgef3/Plec/Gpihbp1/Slc4a8/Abcc1/Hsp90ab1/Slc12a2/Myo1a/Slc40a1/Slc43a3/Slc12a6/Stxbp3/B4galt1/Eps15/Slc9a1/Epb41/Tjp1/Iqgap1/Slco2b1/Slc27a1/Slco2a1/Trf/Alpk2/Abcc4/Atp7a/Myo1d/Slc43a2/Dag1/Slc26a10/Entpd1/C5ar1/Ezr/Slc8a1/Nod2/Flot1/Arrb2/Erbb2/Ank3",50
"GO:0098562","GO:0098562","cytoplasmic side of membrane","37/2754","206/17988",0.166635606403987,0.497779556151483,0.403806777444823,"Gnai3/Cfp/Borcs8/Slc4a1/Ncf1/Mapt/H13/Myh9/Litaf/Aspscr1/Esyt1/Farp1/Ptp4a1/Zap70/Ptprc/Spta1/Pkp4/Ptpn1/Fgr/Epb41/Iqgap1/Ryr1/Mcf2l/Rasa3/Jak3/Tirap/Myd88/Micall1/Ap2b1/Ptk6/Itpr3/Gng2/Rnf31/Socs3/Fes/Fgfr3/Ptp4a1",37
"GO:0044291","GO:0044291","cell-cell contact zone","17/2754","87/17988",0.170074865377832,0.505900658878127,0.410394746518319,"Slc4a1/Actn1/Baiap2l2/Pecam1/Tjp2/Des/Pkp4/Slc9a1/Tjp1/Ctnna1/Kcna5/Tln2/Slc8a1/Flot1/Obscn/Ank3/Ahnak",17
"GO:0045171","GO:0045171","intercellular bridge","18/2754","93/17988",0.17191846558529,0.5070872388272,0.411357319246537,"Pcnt/Tubb5/Gstm7/Ncaph2/Tubb1/Nisch/Klhl22/Xpa/Epb41/Rab35/Dusp11/Qsox1/Pknox2/Tubb4b/Pcif1/Gstm2/Mical3/Gstm1",18
"GO:0055029","GO:0055029","nuclear DNA-directed RNA polymerase complex","18/2754","93/17988",0.17191846558529,0.5070872388272,0.411357319246537,"Gtf2h1/Tbp/Kat2a/Taf8/Taf5/Taf3/Cdc73/Polr1b/Polr3c/Polr3gl/Polr3e/Taf1/Polr2c/Gtf2a2/Taf4/Trrap/Taf9b/Polr1a",18
"GO:0099522","GO:0099522","cytosolic region","10/2754","47/17988",0.172885439797518,0.507805768777647,0.411940202292258,"Fmr1/Gdi1/Plcb3/Baiap2/Mtor/Eif4ebp1/Nedd4/Ogt/Dag1/Prkce",10
"GO:0000781","GO:0000781","chromosome, telomeric region","22/2754","117/17988",0.176411206429347,0.51600277880584,0.418589748588933,"Ercc1/Tep1/Ezh1/H3f3b/Wrnip1/Thoc1/Nabp1/Lrwd1/Tnks/Rif1/Sun1/Kdm1a/Thoc2/Pold1/Slx4/Ppp1ca/Gatad2b/Xrcc1/Lrif1/Chd4/Mta2/Thoc2l",22
"GO:0030864","GO:0030864","cortical actin cytoskeleton","16/2754","82/17988",0.180648788593427,0.521299417203076,0.422886466796917,"Actn3/Actn1/Llgl2/Sptb/Myh9/Rapgef3/Myo1a/Spta1/Shroom3/Iqgap1/Dlc1/Eef1a1/Cldn5/Myrip/Flot1/Akap13",16
"GO:0000974","GO:0000974","Prp19 complex","5/2754","20/17988",0.180827412901416,0.521299417203076,0.422886466796917,"Xab2/Rbm22/Prpf19/Ctnnbl1/Syf2",5
"GO:0032580","GO:0032580","Golgi cisterna membrane","5/2754","20/17988",0.180827412901416,0.521299417203076,0.422886466796917,"St3gal1/Slc30a5/Nucb1/Atp2c1/Csgalnact1",5
"GO:0033270","GO:0033270","paranode region of axon","4/2754","15/17988",0.186938858258774,0.521299417203076,0.422886466796917,"Nfasc/Cldn5/Kcna1/Ank3",4
"GO:0035859","GO:0035859","Seh1-associated complex","4/2754","15/17988",0.186938858258774,0.521299417203076,0.422886466796917,"Nprl3/Szt2/Sesn1/Seh1l",4
"GO:1990124","GO:1990124","messenger ribonucleoprotein complex","4/2754","15/17988",0.186938858258774,0.521299417203076,0.422886466796917,"Fmr1/Ybx1/Stau1/Hnrnpa3",4
"GO:0008278","GO:0008278","cohesin complex","3/2754","10/17988",0.187875715886579,0.521299417203076,0.422886466796917,"Rad21/Stag2/Stag1",3
"GO:0031080","GO:0031080","nuclear pore outer ring","3/2754","10/17988",0.187875715886579,0.521299417203076,0.422886466796917,"Ahctf1/Nup98/Seh1l",3
"GO:0032593","GO:0032593","insulin-responsive compartment","3/2754","10/17988",0.187875715886579,0.521299417203076,0.422886466796917,"Akt2/Lnpep/Myo5a",3
"GO:0046581","GO:0046581","intercellular canaliculus","3/2754","10/17988",0.187875715886579,0.521299417203076,0.422886466796917,"Mtdh/Abcb1b/Tjp1",3
"GO:0071141","GO:0071141","SMAD protein complex","3/2754","10/17988",0.187875715886579,0.521299417203076,0.422886466796917,"Snw1/Smad4/Smad1",3
"GO:0120103","GO:0120103","centriolar subdistal appendage","3/2754","10/17988",0.187875715886579,0.521299417203076,0.422886466796917,"Odf2/Cntrl/Cep128",3
"GO:0140268","GO:0140268","endoplasmic reticulum-plasma membrane contact site","3/2754","10/17988",0.187875715886579,0.521299417203076,0.422886466796917,"Stimate/Saraf/Gramd1b",3
"GO:0120111","GO:0120111","neuron projection cytoplasm","10/2754","48/17988",0.190338479267052,0.526053592305003,0.426743130059989,"Fmr1/Hip1r/Dynll1/Canx/Sod1/Baiap2/Sfpq/Gabarapl1/Stau1/Hnrnpu",10
"GO:0044298","GO:0044298","cell body membrane","8/2754","37/17988",0.195993995597098,0.539559940820247,0.437699697081652,"Ngfr/Insr/Il6st/Slc4a8/Kcnc4/Il6ra/Kcna2/Adrb2",8
"GO:0035371","GO:0035371","microtubule plus-end","6/2754","26/17988",0.197636528778713,0.541956418760377,0.439643758508568,"Spag5/Clip4/Mapre3/Pde4dip/Clip1/Numa1",6
"GO:0030118","GO:0030118","clathrin coat","10/2754","49/17988",0.208533583479662,0.556746971379377,0.451642092541975,"Epn2/Clint1/Baiap2l2/Ap3b1/Tbc1d5/Eps15/Synrg/Ap2b1/Picalm/Aak1",10
"GO:0044305","GO:0044305","calyx of Held","7/2754","32/17988",0.209124324755086,0.556746971379377,0.451642092541975,"Kcnc4/Unc13b/Tprg1l/Kcna2/Git2/Kcna1/Aak1",7
"GO:0000428","GO:0000428","DNA-directed RNA polymerase complex","18/2754","96/17988",0.209349766747472,0.556746971379377,0.451642092541975,"Gtf2h1/Tbp/Kat2a/Taf8/Taf5/Taf3/Cdc73/Polr1b/Polr3c/Polr3gl/Polr3e/Taf1/Polr2c/Gtf2a2/Taf4/Trrap/Taf9b/Polr1a",18
"GO:0042588","GO:0042588","zymogen granule","5/2754","21/17988",0.209374929407629,0.556746971379377,0.451642092541975,"Gnai3/Kcnq1/Rab3d/Ogt/Stx3",5
"GO:0043186","GO:0043186","P granule","5/2754","21/17988",0.209374929407629,0.556746971379377,0.451642092541975,"Carhsp1/Helz/Helz2/Piwil2/Tdrkh",5
"GO:0045495","GO:0045495","pole plasm","5/2754","21/17988",0.209374929407629,0.556746971379377,0.451642092541975,"Carhsp1/Helz/Helz2/Piwil2/Tdrkh",5
"GO:0060293","GO:0060293","germ plasm","5/2754","21/17988",0.209374929407629,0.556746971379377,0.451642092541975,"Carhsp1/Helz/Helz2/Piwil2/Tdrkh",5
"GO:0090543","GO:0090543","Flemming body","5/2754","21/17988",0.209374929407629,0.556746971379377,0.451642092541975,"Celf2/Agap2/Usp3/Ccdc66/Mical3",5
"GO:0009898","GO:0009898","cytoplasmic side of plasma membrane","31/2754","175/17988",0.214322569841423,0.567752618976146,0.460570050781369,"Gnai3/Slc4a1/Ncf1/Mapt/Myh9/Litaf/Aspscr1/Esyt1/Farp1/Ptp4a1/Zap70/Ptprc/Spta1/Pkp4/Fgr/Epb41/Iqgap1/Ryr1/Mcf2l/Rasa3/Jak3/Tirap/Myd88/Ap2b1/Ptk6/Gng2/Rnf31/Socs3/Fes/Fgfr3/Ptp4a1",31
"GO:0070461","GO:0070461","SAGA-type complex","8/2754","38/17988",0.217254963368538,0.573357083777118,0.465116482716181,"Kat2b/Kat2a/Taf5/Supt20/Sf3b3/Taf4/Trrap/Taf9b",8
"GO:0030014","GO:0030014","CCR4-NOT complex","4/2754","16/17988",0.220977949733168,0.576678515660534,0.467810881649946,"Cnot2/Cnot3/Cnot4/Zfp36",4
"GO:0035098","GO:0035098","ESC/E(Z) complex","4/2754","16/17988",0.220977949733168,0.576678515660534,0.467810881649946,"Ezh1/Sirt1/Phf1/Epop",4
"GO:0035102","GO:0035102","PRC1 complex","4/2754","16/17988",0.220977949733168,0.576678515660534,0.467810881649946,"Phc2/Pcgf3/Phc3/Cbx7",4
"GO:0005902","GO:0005902","microvillus","18/2754","97/17988",0.222606248406125,0.578776245855924,0.469512594104146,"Tek/Itgb3/Ctsl/Rapgef3/Myo1a/Nfasc/Prom1/Bbs2/Nedd4/Atp7a/Myo1d/Clic4/Scarb1/Ezr/Erbb2/Amn1/Lyz1/Lyz2",18
"GO:0043601","GO:0043601","nuclear replisome","6/2754","27/17988",0.223492142800467,0.578935366221137,0.469641675102167,"Rpa1/Pold2/Prpf19/Xpa/Pold3/Pold1",6
"GO:0000776","GO:0000776","kinetochore","30/2754","170/17988",0.225383056858013,0.581687154096783,0.471873969660158,"Kat2b/Spag5/Tpr/Dynll1/Zfp207/Ppp1r12a/Zwint/Psen1/Anapc16/Sugt1/Crebbp/Hsf1/Smarcd1/Csnk1a1/Kat5/Smarcc2/Dctn2/Ahctf1/Meaf6/Lrwd1/Kat8/Dctn6/Smarca4/Arid2/Smarce1/Phf2/Hnrnpu/Nup98/Spc24/Seh1l",30
"GO:0005845","GO:0005845","mRNA cap binding complex","3/2754","11/17988",0.230618305000463,0.582352698238578,0.472413869766188,"Fmr1/Rnmt/Ncbp3",3
"GO:0030122","GO:0030122","AP-2 adaptor complex","3/2754","11/17988",0.230618305000463,0.582352698238578,0.472413869766188,"Tbc1d5/Eps15/Ap2b1",3
"GO:0031904","GO:0031904","endosome lumen","3/2754","11/17988",0.230618305000463,0.582352698238578,0.472413869766188,"Ctsd/Cd63/Ptpn1",3
"GO:0044545","GO:0044545","NSL complex","3/2754","11/17988",0.230618305000463,0.582352698238578,0.472413869766188,"Kat8/Ogt/Phf20l1",3
"GO:0061700","GO:0061700","GATOR2 complex","3/2754","11/17988",0.230618305000463,0.582352698238578,0.472413869766188,"Szt2/Sesn1/Seh1l",3
"GO:0098554","GO:0098554","cytoplasmic side of endoplasmic reticulum membrane","3/2754","11/17988",0.230618305000463,0.582352698238578,0.472413869766188,"H13/Ptpn1/Itpr3",3
"GO:0030658","GO:0030658","transport vesicle membrane","32/2754","183/17988",0.232726666139568,0.583877012328782,0.473650417858556,"Car4/Sec24b/Slc2a3/Bcl2l1/Syn2/Sar1b/Doc2b/Mctp1/Slc30a5/Slc4a8/Prkn/Snca/Rab14/Sec16a/Unc13b/Tprg1l/Rab35/Furin/Phaf1/Mctp2/Atp6v1h/Synrg/Sec24a/Sec24c/Abcc8/Dmd/Rab2a/Syngr2/Sec31b/Dtnbp1/Rab11b/Rab7",32
"GO:0008305","GO:0008305","integrin complex","7/2754","33/17988",0.232885418022876,0.583877012328782,0.473650417858556,"Itgb2/Itgb3/Itgb4/Itga7/Itgam/Plp1/Itga2b",7
"GO:0098791","GO:0098791","Golgi apparatus subcompartment","53/2754","314/17988",0.23923245930382,0.591370563882657,0.47972930733321,"Myo18a/Car4/Ocrl/Tmem79/Rac1/Inpp5k/Rbfox1/Tjap1/St3gal1/Lamp2/Vps53/Vps54/Ap3d1/Vrk1/Golga5/Slc30a5/Ap3b1/Tbc1d23/Dop1b/Man2a1/Ms4a6b/Ms4a6d/Gbf1/Mgat4a/Rab14/Chst1/Chac1/Atp9a/Pld1/B4galt1/Furin/Nucb1/Phaf1/Yipf2/Atp2c1/Atg9a/Gga1/Dnm2/Atp7a/Slc66a2/Ccdc186/Plekhj1/Csgalnact1/Marchf1/Vps13b/Atp8b1/Sgms1/Wdr11/Zfyve1/Hook2/Lyz1/Lyz2/Ms4a6c",53
"GO:0030057","GO:0030057","desmosome","5/2754","22/17988",0.239243931827172,0.591370563882657,0.47972930733321,"Tchp/Pnn/Pkp4/B4galt1/Klhl24",5
