"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0004709","GO:0004709","MAP kinase kinase kinase activity","3/2933","24/17763",0.782623021343256,1,0.908605974395448,"Map3k4/Map3k7/Map3k10",3
"GO:0019789","GO:0019789","SUMO transferase activity","3/2933","24/17763",0.782623021343256,1,0.908605974395448,"Zmiz2/Mul1/Rnf212b",3
"GO:0034062","GO:0034062","5'-3' RNA polymerase activity","3/2933","24/17763",0.782623021343256,1,0.908605974395448,"Crcp/Polr2l/Polr3k",3
"GO:0050699","GO:0050699","WW domain binding","3/2933","24/17763",0.782623021343256,1,0.908605974395448,"Enah/Wbp1/Entrep3",3
"GO:0097747","GO:0097747","RNA polymerase activity","3/2933","24/17763",0.782623021343256,1,0.908605974395448,"Crcp/Polr2l/Polr3k",3
"GO:0046943","GO:0046943","carboxylic acid transmembrane transporter activity","22/2933","153/17763",0.792539109469847,1,0.908605974395448,"Slc5a6/Slc16a12/Slc38a3/Slc47a1/Slc25a11/Slc6a8/Slc1a4/Slc22a4/Slc46a1/Slc25a29/Slc38a4/Slc26a6/Mpc1/Slc16a3/Mpc2/Slc25a12/Slc23a2/Slc25a15/Slc16a1/Slc16a6/Slc25a26/Slc38a10",22
"GO:0003743","GO:0003743","translation initiation factor activity","6/2933","46/17763",0.793758375854394,1,0.908605974395448,"Mcts1/Mtif2/Eif1ad/Eif4e/Eif4h/Eif1ax",6
"GO:0016796","GO:0016796","exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters","7/2933","53/17763",0.794334287490724,1,0.908605974395448,"Pnpt1/Dcp2/Aptx/Mre11a/Exd2/Apex1/Pde12",7
"GO:0019894","GO:0019894","kinesin binding","7/2933","53/17763",0.794334287490724,1,0.908605974395448,"Kif3c/Dlg4/Klc2/Stau2/Trak2/Clstn1/Kcnc1",7
"GO:0001727","GO:0001727","lipid kinase activity","5/2933","39/17763",0.79469559804385,1,0.908605974395448,"Pik3c2b/Pik3cb/Dgki/Pik3cd/Ipmk",5
"GO:0030159","GO:0030159","signaling receptor complex adaptor activity","5/2933","39/17763",0.79469559804385,1,0.908605974395448,"Gnb3/Homer2/Gnb5/Ptpn11/Grb2",5
"GO:0000400","GO:0000400","four-way junction DNA binding","2/2933","17/17763",0.797218550164354,1,0.908605974395448,"Msh2/Fancm",2
"GO:0001614","GO:0001614","purinergic nucleotide receptor activity","2/2933","17/17763",0.797218550164354,1,0.908605974395448,"P2ry1/P2ry2",2
"GO:0004806","GO:0004806","triglyceride lipase activity","2/2933","17/17763",0.797218550164354,1,0.908605974395448,"Dagla/Ces1d",2
"GO:0008432","GO:0008432","JUN kinase binding","2/2933","17/17763",0.797218550164354,1,0.908605974395448,"Hes1/Dusp10",2
"GO:0016502","GO:0016502","nucleotide receptor activity","2/2933","17/17763",0.797218550164354,1,0.908605974395448,"P2ry1/P2ry2",2
"GO:0016505","GO:0016505","peptidase activator activity involved in apoptotic process","2/2933","17/17763",0.797218550164354,1,0.908605974395448,"Mapk9/Ctsk",2
"GO:0022821","GO:0022821","solute:potassium antiporter activity","2/2933","17/17763",0.797218550164354,1,0.908605974395448,"Slc9a2/Slc9a6",2
"GO:0035613","GO:0035613","RNA stem-loop binding","2/2933","17/17763",0.797218550164354,1,0.908605974395448,"Ddx3x/Rc3h2",2
"GO:0070034","GO:0070034","telomerase RNA binding","2/2933","17/17763",0.797218550164354,1,0.908605974395448,"Snrpd3/Snrpb",2
"GO:1904047","GO:1904047","S-adenosyl-L-methionine binding","2/2933","17/17763",0.797218550164354,1,0.908605974395448,"Tpmt/Suv39h2",2
"GO:0000149","GO:0000149","SNARE binding","16/2933","114/17763",0.797589555224691,1,0.908605974395448,"Cav2/Vps50/Snap47/Tnfaip2/Adcy6/Vamp3/Vamp1/Syt3/Exoc3/Cacna1a/Sec24d/Kcnb1/Vamp8/Txlna/Syt9/Septin5",16
"GO:0004527","GO:0004527","exonuclease activity","10/2933","74/17763",0.80059480016658,1,0.908605974395448,"Pnpt1/Enpp2/Dcp2/Aptx/Aen/Mre11a/Exd2/Apex1/Enpp1/Pde12",10
"GO:0140030","GO:0140030","modification-dependent protein binding","26/2933","180/17763",0.80117840112032,1,0.908605974395448,"Mpnd/Chd5/Ubqln4/Rnf168/Macroh2a1/Ttll12/Cbx1/Tnfaip3/Cbx8/Hspd1/Zfand2b/Trim24/Ing4/Zfand6/Kdm8/Msl3/Carm1/Ank2/Zranb3/Ubac1/Jarid2/Mindy2/Kdm7a/Trp53bp1/Parp10/Dzip3",26
"GO:0005342","GO:0005342","organic acid transmembrane transporter activity","22/2933","154/17763",0.802359804707014,1,0.908605974395448,"Slc5a6/Slc16a12/Slc38a3/Slc47a1/Slc25a11/Slc6a8/Slc1a4/Slc22a4/Slc46a1/Slc25a29/Slc38a4/Slc26a6/Mpc1/Slc16a3/Mpc2/Slc25a12/Slc23a2/Slc25a15/Slc16a1/Slc16a6/Slc25a26/Slc38a10",22
"GO:0043027","GO:0043027","cysteine-type endopeptidase inhibitor activity involved in apoptotic process","3/2933","25/17763",0.806074405114466,1,0.908605974395448,"Prdx5/Prdx3/Cd27",3
"GO:0001223","GO:0001223","transcription coactivator binding","7/2933","54/17763",0.810259384025255,1,0.908605974395448,"Tfam/Esr1/Ppara/Map3k7/Smad3/Ar/Six1",7
"GO:0015085","GO:0015085","calcium ion transmembrane transporter activity","17/2933","122/17763",0.812351839232718,1,0.908605974395448,"Letm1/Cacna2d2/Atp2b1/Cacna1g/Bnip1/Itgav/Anxa5/Trpc4/Tmem165/Stim1/Atp2b3/Cacna1a/Cacna2d4/Orai1/Tmem37/Ncs1/Cacng6",17
"GO:0042826","GO:0042826","histone deacetylase binding","18/2933","129/17763",0.815973018984039,1,0.908605974395448,"Chd5/Mef2c/Gmnn/Srf/Kpna2/Hsp90aa1/Hr/Hes1/Parp1/Nacc2/Zbtb7b/Bhlhe41/Phb1/Bltp3a/Dact1/H1f4/Ccnd1/Runx3",18
"GO:0016896","GO:0016896","RNA exonuclease activity, producing 5'-phosphomonoesters","4/2933","33/17763",0.817817645025627,1,0.908605974395448,"Pnpt1/Dcp2/Exd2/Pde12",4
"GO:0030547","GO:0030547","signaling receptor inhibitor activity","4/2933","33/17763",0.817817645025627,1,0.908605974395448,"Lynx1/Dut/Dkk3/Igsf1",4
"GO:0043495","GO:0043495","protein-membrane adaptor activity","4/2933","33/17763",0.817817645025627,1,0.908605974395448,"Hras/Kras/Lamtor1/Akap6",4
"GO:0004867","GO:0004867","serine-type endopeptidase inhibitor activity","12/2933","89/17763",0.818605939802636,1,0.908605974395448,"Serpinf1/Papln/Wfdc1/Itih5/Serpine2/Aplp2/Pebp1/Serpinb6b/Cd109/Serpinh1/Serpina1b/Spink11",12
"GO:0015276","GO:0015276","ligand-gated monoatomic ion channel activity","17/2933","123/17763",0.82257822017323,1,0.908605974395448,"Gabrg1/Gria3/P2rx5/Chrne/Hcn2/Asic1/Bnip1/Ccdc51/Cnga3/Chrna4/Clca2/Kcnh2/Kcnn2/Kcnh7/Kcnma1/Clca4a/Grid2",17
"GO:0001221","GO:0001221","transcription coregulator binding","20/2933","143/17763",0.82304088442222,1,0.908605974395448,"Tfam/Ctnnb1/Trappc2b/Cdc37/Esr1/Ppara/Bcl6/Hes1/Cdc5l/Map3k7/Smarcd3/Ets1/Smad3/Ctbp1/Ar/Zfp644/Six1/Eno1/Runx3/Eloc",20
"GO:0030169","GO:0030169","low-density lipoprotein particle binding","2/2933","18/17763",0.823048065644021,1,0.908605974395448,"Cdh13/Sorl1",2
"GO:0140612","GO:0140612","DNA damage sensor activity","2/2933","18/17763",0.823048065644021,1,0.908605974395448,"Msh3/Msh2",2
"GO:0015370","GO:0015370","solute:sodium symporter activity","9/2933","69/17763",0.825556772318381,1,0.908605974395448,"Slc5a6/Slc38a3/Slc6a8/Slc4a7/Slc38a4/Slc4a10/Slc23a2/Slc4a4/Slc5a3",9
"GO:0043014","GO:0043014","alpha-tubulin binding","6/2933","48/17763",0.826646552619672,1,0.908605974395448,"Taok1/Ndel1/Spast/Gnas/Dnal1/Cav3",6
"GO:1901618","GO:1901618","organic hydroxy compound transmembrane transporter activity","6/2933","48/17763",0.826646552619672,1,0.908605974395448,"Slc16a3/Slc44a1/Slc16a1/Slc2a13/Slc44a2/Slc5a3",6
"GO:0002039","GO:0002039","p53 binding","10/2933","76/17763",0.826717430350544,1,0.908605974395448,"Hspd1/Zfp385b/Rchy1/Rnf34/Triap1/Trim24/Trp53rka/Mul1/Trp53bp1/Msx1",10
"GO:1901981","GO:1901981","phosphatidylinositol phosphate binding","26/2933","183/17763",0.826909256464144,1,0.908605974395448,"Jph2/Pfn1/Zfyve16/Golph3/Laptm4b/Snx24/Plekhb2/Gsn/Dapp1/Rnf34/Syt3/Fundc2/Vps36/Inppl1/Exoc1/Fermt2/Mapkap1/Phlda3/Wipi1/Snx18/Snx12/Commd1/Actn2/Lancl2/Syt9/Bbs5",26
"GO:0005104","GO:0005104","fibroblast growth factor receptor binding","3/2933","26/17763",0.827354443234792,1,0.908605974395448,"Nptn/Fgf1/Flrt3",3
"GO:0008378","GO:0008378","galactosyltransferase activity","3/2933","26/17763",0.827354443234792,1,0.908605974395448,"B4galt2/Colgalt2/C1galt1",3
"GO:0017134","GO:0017134","fibroblast growth factor binding","3/2933","26/17763",0.827354443234792,1,0.908605974395448,"Itgav/Gpc1/Fgfbp1",3
"GO:0140662","GO:0140662","ATP-dependent protein folding chaperone","3/2933","26/17763",0.827354443234792,1,0.908605974395448,"Hsp90aa1/Hspa4l/Hspd1",3
"GO:0015171","GO:0015171","amino acid transmembrane transporter activity","11/2933","83/17763",0.828292702353497,1,0.908605974395448,"Slc38a3/Slc47a1/Slc6a8/Slc1a4/Slc22a4/Slc25a29/Slc38a4/Slc25a12/Slc25a15/Slc25a26/Slc38a10",11
"GO:0043028","GO:0043028","cysteine-type endopeptidase regulator activity involved in apoptotic process","5/2933","41/17763",0.82986451329304,1,0.908605974395448,"Mapk9/Prdx5/Prdx3/Ctsk/Cd27",5
"GO:0000182","GO:0000182","rDNA binding","1/2933","10/17763",0.835551214396978,1,0.908605974395448,"Macroh2a1",1
"GO:0001054","GO:0001054","RNA polymerase I activity","1/2933","10/17763",0.835551214396978,1,0.908605974395448,"Polr2l",1
"GO:0001094","GO:0001094","TFIID-class transcription factor complex binding","1/2933","10/17763",0.835551214396978,1,0.908605974395448,"Ruvbl2",1
"GO:0001162","GO:0001162","RNA polymerase II intronic transcription regulatory region sequence-specific DNA binding","1/2933","10/17763",0.835551214396978,1,0.908605974395448,"Zc3h8",1
"GO:0008140","GO:0008140","cAMP response element binding protein binding","1/2933","10/17763",0.835551214396978,1,0.908605974395448,"Ddit3",1
"GO:0008271","GO:0008271","secondary active sulfate transmembrane transporter activity","1/2933","10/17763",0.835551214396978,1,0.908605974395448,"Slc26a6",1
"GO:0008331","GO:0008331","high voltage-gated calcium channel activity","1/2933","10/17763",0.835551214396978,1,0.908605974395448,"Cacna1a",1
"GO:0008353","GO:0008353","RNA polymerase II CTD heptapeptide repeat kinase activity","1/2933","10/17763",0.835551214396978,1,0.908605974395448,"Mapk1",1
"GO:0008527","GO:0008527","taste receptor activity","1/2933","10/17763",0.835551214396978,1,0.908605974395448,"Tas1r1",1
"GO:0008641","GO:0008641","ubiquitin-like modifier activating enzyme activity","1/2933","10/17763",0.835551214396978,1,0.908605974395448,"Sae1",1
"GO:0015132","GO:0015132","prostaglandin transmembrane transporter activity","1/2933","10/17763",0.835551214396978,1,0.908605974395448,"Slco3a1",1
"GO:0015203","GO:0015203","polyamine transmembrane transporter activity","1/2933","10/17763",0.835551214396978,1,0.908605974395448,"Slc47a1",1
"GO:0016742","GO:0016742","hydroxymethyl-, formyl- and related transferase activity","1/2933","10/17763",0.835551214396978,1,0.908605974395448,"Gcsh",1
"GO:0016813","GO:0016813","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines","1/2933","10/17763",0.835551214396978,1,0.908605974395448,"Ddah1",1
"GO:0016857","GO:0016857","racemase and epimerase activity, acting on carbohydrates and derivatives","1/2933","10/17763",0.835551214396978,1,0.908605974395448,"Fuom",1
"GO:0016929","GO:0016929","deSUMOylase activity","1/2933","10/17763",0.835551214396978,1,0.908605974395448,"Senp2",1
"GO:0017081","GO:0017081","chloride channel regulator activity","1/2933","10/17763",0.835551214396978,1,0.908605974395448,"Vamp8",1
"GO:0022841","GO:0022841","potassium ion leak channel activity","1/2933","10/17763",0.835551214396978,1,0.908605974395448,"Kcnk2",1
"GO:0031701","GO:0031701","angiotensin receptor binding","1/2933","10/17763",0.835551214396978,1,0.908605974395448,"Jak2",1
"GO:0032357","GO:0032357","oxidized purine DNA binding","1/2933","10/17763",0.835551214396978,1,0.908605974395448,"Msh2",1
"GO:0045159","GO:0045159","myosin II binding","1/2933","10/17763",0.835551214396978,1,0.908605974395448,"Gsn",1
"GO:0050543","GO:0050543","icosatetraenoic acid binding","1/2933","10/17763",0.835551214396978,1,0.908605974395448,"Fabp3",1
"GO:0050786","GO:0050786","RAGE receptor binding","1/2933","10/17763",0.835551214396978,1,0.908605974395448,"S100a4",1
"GO:0062061","GO:0062061","TAP complex binding","1/2933","10/17763",0.835551214396978,1,0.908605974395448,"H2-Q6",1
"GO:0097322","GO:0097322","7SK snRNA binding","1/2933","10/17763",0.835551214396978,1,0.908605974395448,"Larp7",1
"GO:0099528","GO:0099528","G protein-coupled neurotransmitter receptor activity","1/2933","10/17763",0.835551214396978,1,0.908605974395448,"Grm1",1
"GO:0102545","GO:0102545","phosphatidyl phospholipase B activity","1/2933","10/17763",0.835551214396978,1,0.908605974395448,"Pnpla8",1
"GO:0004532","GO:0004532","RNA exonuclease activity","4/2933","34/17763",0.83588485080011,1,0.908605974395448,"Pnpt1/Dcp2/Exd2/Pde12",4
"GO:0140299","GO:0140299","small molecule sensor activity","4/2933","34/17763",0.83588485080011,1,0.908605974395448,"Ndufs2/Msh3/Msh2/Efhd1",4
"GO:0140658","GO:0140658","ATP-dependent chromatin remodeler activity","4/2933","34/17763",0.83588485080011,1,0.908605974395448,"Chd5/Smarca1/Ttf2/Zranb3",4
"GO:0004970","GO:0004970","ionotropic glutamate receptor activity","2/2933","19/17763",0.845879656851766,1,0.908605974395448,"Gria3/Grid2",2
"GO:0031434","GO:0031434","mitogen-activated protein kinase kinase binding","2/2933","19/17763",0.845879656851766,1,0.908605974395448,"Dusp19/Pin1",2
"GO:0042165","GO:0042165","neurotransmitter binding","2/2933","19/17763",0.845879656851766,1,0.908605974395448,"Ache/Chrna4",2
"GO:0042800","GO:0042800","histone H3K4 methyltransferase activity","2/2933","19/17763",0.845879656851766,1,0.908605974395448,"Setmar/Smyd1",2
"GO:0140036","GO:0140036","ubiquitin-dependent protein binding","2/2933","19/17763",0.845879656851766,1,0.908605974395448,"Jarid2/Trp53bp1",2
"GO:0140326","GO:0140326","ATPase-coupled intramembrane lipid transporter activity","3/2933","27/17763",0.84659959845561,1,0.908605974395448,"Abca2/Abcb4/Atp8b2",3
"GO:0008234","GO:0008234","cysteine-type peptidase activity","21/2933","153/17763",0.851928684719341,1,0.908605974395448,"Usp19/Scrn3/Scrn1/Tnfaip3/Blmh/Scrn2/Capn7/Gpaa1/Senp2/Casp7/Desi2/Ctsk/Usp12/Otud4/Usp38/Pigk/Otud6b/Mindy2/Senp8/Pgpep1/Atg4a",21
"GO:0000217","GO:0000217","DNA secondary structure binding","4/2933","35/17763",0.852426762167706,1,0.908605974395448,"Mef2c/Smc6/Msh2/Fancm",4
"GO:0070273","GO:0070273","phosphatidylinositol-4-phosphate binding","4/2933","35/17763",0.852426762167706,1,0.908605974395448,"Jph2/Golph3/Snx24/Lancl2",4
"GO:0017069","GO:0017069","snRNA binding","5/2933","43/17763",0.859962901523942,1,0.908605974395448,"Snrpd3/Ncbp2/Larp7/Snrnp35/Lsm3",5
"GO:0015631","GO:0015631","tubulin binding","55/2933","377/17763",0.862102673517279,1,0.908605974395448,"Ddx3x/Tiam1/Git1/Kif11/Cacybp/Tppp3/Map2/Ttll12/Taok1/Akap1/Ndel1/Katna1/Nedd1/Nav3/Tpgs1/Ska2/Kif3c/Ccdc88c/Stmn4/Sybu/Ttll1/Kif21a/Dnm1l/Spast/Lrpprc/Agbl1/Kif26b/Dnm1/Ssna1/Map1a/Gnas/Rmdn1/Macf1/Rita1/Stim1/Cetn2/Cryab/Clasp2/Map9/Togaram1/Rmdn2/Kif15/Nme1/Opa1/Vps41/Dnal1/Mtus1/Ccdc69/Rab11fip5/Reep1/Gapdh/Eml1/Cav3/B9d2/Prnp",55
"GO:0004000","GO:0004000","adenosine deaminase activity","1/2933","11/17763",0.86272004716742,1,0.908605974395448,"Adal",1
"GO:0004143","GO:0004143","ATP-dependent diacylglycerol kinase activity","1/2933","11/17763",0.86272004716742,1,0.908605974395448,"Dgki",1
"GO:0008035","GO:0008035","high-density lipoprotein particle binding","1/2933","11/17763",0.86272004716742,1,0.908605974395448,"Hspd1",1
"GO:0022851","GO:0022851","GABA-gated chloride ion channel activity","1/2933","11/17763",0.86272004716742,1,0.908605974395448,"Gabrg1",1
"GO:0032356","GO:0032356","oxidized DNA binding","1/2933","11/17763",0.86272004716742,1,0.908605974395448,"Msh2",1
"GO:0034511","GO:0034511","U3 snoRNA binding","1/2933","11/17763",0.86272004716742,1,0.908605974395448,"Xrcc5",1
"GO:0043176","GO:0043176","amine binding","1/2933","11/17763",0.86272004716742,1,0.908605974395448,"Hmbs",1
"GO:0043995","GO:0043995","histone H4K5 acetyltransferase activity","1/2933","11/17763",0.86272004716742,1,0.908605974395448,"Ing4",1
"GO:0043996","GO:0043996","histone H4K8 acetyltransferase activity","1/2933","11/17763",0.86272004716742,1,0.908605974395448,"Ing4",1
"GO:0045236","GO:0045236","CXCR chemokine receptor binding","1/2933","11/17763",0.86272004716742,1,0.908605974395448,"Cxcl9",1
"GO:0048185","GO:0048185","activin binding","1/2933","11/17763",0.86272004716742,1,0.908605974395448,"Acvr1",1
"GO:0050135","GO:0050135","NAD(P)+ nucleosidase activity","1/2933","11/17763",0.86272004716742,1,0.908605974395448,"Il1rl2",1
"GO:0050815","GO:0050815","phosphoserine residue binding","1/2933","11/17763",0.86272004716742,1,0.908605974395448,"Pin1",1
"GO:0061665","GO:0061665","SUMO ligase activity","1/2933","11/17763",0.86272004716742,1,0.908605974395448,"Zmiz2",1
"GO:0061809","GO:0061809","NAD+ nucleotidase, cyclic ADP-ribose generating","1/2933","11/17763",0.86272004716742,1,0.908605974395448,"Il1rl2",1
"GO:0071714","GO:0071714","icosanoid transmembrane transporter activity","1/2933","11/17763",0.86272004716742,1,0.908605974395448,"Slco3a1",1
"GO:0071987","GO:0071987","WD40-repeat domain binding","1/2933","11/17763",0.86272004716742,1,0.908605974395448,"Cdc5l",1
"GO:0098919","GO:0098919","structural constituent of postsynaptic density","1/2933","11/17763",0.86272004716742,1,0.908605974395448,"Dlg4",1
"GO:0140852","GO:0140852","histone ubiquitin ligase activity","1/2933","11/17763",0.86272004716742,1,0.908605974395448,"Rnf168",1
"GO:1901338","GO:1901338","catecholamine binding","1/2933","11/17763",0.86272004716742,1,0.908605974395448,"Rnls",1
"GO:1990247","GO:1990247","N6-methyladenosine-containing RNA binding","1/2933","11/17763",0.86272004716742,1,0.908605974395448,"Ythdf3",1
"GO:0005416","GO:0005416","amino acid:monoatomic cation symporter activity","3/2933","28/17763",0.863950707479932,1,0.908605974395448,"Slc38a3/Slc6a8/Slc38a4",3
"GO:0042923","GO:0042923","neuropeptide binding","3/2933","28/17763",0.863950707479932,1,0.908605974395448,"Npy4r/Sorl1/Mchr1",3
"GO:0004629","GO:0004629","phospholipase C activity","2/2933","20/17763",0.865998767069448,1,0.908605974395448,"Plcd4/Smpd1",2
"GO:0005123","GO:0005123","death receptor binding","2/2933","20/17763",0.865998767069448,1,0.908605974395448,"Fadd/Ntf5",2
"GO:0005227","GO:0005227","calcium activated cation channel activity","2/2933","20/17763",0.865998767069448,1,0.908605974395448,"Kcnn2/Kcnma1",2
"GO:0015172","GO:0015172","acidic amino acid transmembrane transporter activity","2/2933","20/17763",0.865998767069448,1,0.908605974395448,"Slc1a4/Slc25a12",2
"GO:0030881","GO:0030881","beta-2-microglobulin binding","2/2933","20/17763",0.865998767069448,1,0.908605974395448,"Hfe/H2-Q6",2
"GO:0035259","GO:0035259","nuclear glucocorticoid receptor binding","2/2933","20/17763",0.865998767069448,1,0.908605974395448,"Smad3/Flt3",2
"GO:1990381","GO:1990381","ubiquitin-specific protease binding","2/2933","20/17763",0.865998767069448,1,0.908605974395448,"Pten/Amfr",2
"GO:0042910","GO:0042910","xenobiotic transmembrane transporter activity","4/2933","36/17763",0.867530219836219,1,0.908605974395448,"Slc47a1/Slc46a1/Abcc5/Slc31a1",4
"GO:0019905","GO:0019905","syntaxin binding","9/2933","73/17763",0.871832049836618,1,0.908605974395448,"Cav2/Snap47/Vamp3/Vamp1/Syt3/Cacna1a/Vamp8/Txlna/Septin5",9
"GO:0035064","GO:0035064","methylated histone binding","9/2933","73/17763",0.871832049836618,1,0.908605974395448,"Chd5/Ttll12/Cbx1/Cbx8/Ing4/Kdm8/Msl3/Kdm7a/Trp53bp1",9
"GO:0048487","GO:0048487","beta-tubulin binding","5/2933","44/17763",0.873256584780116,1,0.908605974395448,"Taok1/Akap1/Ndel1/Spast/Lrpprc",5
"GO:0003714","GO:0003714","transcription corepressor activity","25/2933","183/17763",0.875405041890629,1,0.908605974395448,"C1d/Ruvbl2/Gmnn/Dmap1/Hr/Yaf2/Riox2/Drap1/Bhlhe41/Hsbp1/Prdm8/Ctbp1/Rcor3/Tob1/Phb1/Map3k10/Dhrs7b/Basp1/Kmt5a/Tle5/Smyd1/Hipk2/Parp10/Eno1/Ccnd1",25
"GO:0061629","GO:0061629","RNA polymerase II-specific DNA-binding transcription factor binding","53/2933","367/17763",0.87619380404201,1,0.908605974395448,"C1d/Dnaja3/Mlxipl/Mef2c/Bbs1/Ctnnb1/Myod1/Dmap1/Srf/Arnt2/Cd34/Rarb/Esr1/Grm1/Dnmt3a/Esrrb/Hr/Ppara/Rbx1/Hes1/Smad2/Aip/Ddit3/Nif3l1/Parp1/Mkks/Src/Dnaja1/Mecr/Smarcd3/Slc30a9/Trim24/Bhlhe41/Smarca1/Ets1/Smad3/Ppargc1b/Apex1/Hif1an/Ctbp1/Tfdp1/Wipi1/Flt3/Trp53bp1/Dact1/Ar/Mapk14/Rnf14/Mkx/Hipk2/Bbs5/Ifi27/H2bc9",53
"GO:0005217","GO:0005217","intracellular ligand-gated monoatomic ion channel activity","3/2933","29/17763",0.879549433889991,1,0.908605974395448,"Hcn2/Bnip1/Cnga3",3
"GO:0003730","GO:0003730","mRNA 3'-UTR binding","13/2933","102/17763",0.879903973504534,1,0.908605974395448,"Dazl/Pabpc4/Cpeb4/Slirp/Pcbp4/Lrpprc/Cpeb1/Rbm38/Cryz/Larp4b/Cpeb2/Rbms2/Csdc2",13
"GO:0015108","GO:0015108","chloride transmembrane transporter activity","15/2933","116/17763",0.881050500400106,1,0.908605974395448,"Clcn4/Gabrg1/Clcn5/Slc12a4/Slc6a8/Slc1a4/Best3/Slc26a6/Clic5/Slc4a10/Clcn1/Ano8/Clca2/Kcnt2/Clca4a",15
"GO:0000146","GO:0000146","microfilament motor activity","4/2933","37/17763",0.881284337073632,1,0.908605974395448,"Myo19/Myh2/Myh1/Actc1",4
"GO:0042605","GO:0042605","peptide antigen binding","4/2933","37/17763",0.881284337073632,1,0.908605974395448,"Dhcr24/H2-DMb2/H2-Ob/H2-Q6",4
"GO:0035091","GO:0035091","phosphatidylinositol binding","39/2933","277/17763",0.882694668235763,1,0.908605974395448,"Snx9/Pitpna/Jph2/Pfn1/Zfyve16/Golph3/Laptm4b/Gpaa1/Snx24/Snx15/Plekhb2/Gsn/Snx16/Dapp1/Rnf34/Syt3/Fundc2/Vps36/Thy1/C2cd2l/Inppl1/Zfyve9/Exoc1/Fermt2/Mapkap1/Mreg/Pitpnc1/Phlda3/Wipi1/Snx18/Dok7/Snx12/Commd1/Actn2/Snx32/Lancl2/Syt9/Bbs5/Septin5",39
"GO:0008017","GO:0008017","microtubule binding","37/2933","264/17763",0.883521126890148,1,0.908605974395448,"Tiam1/Kif11/Map2/Akap1/Ndel1/Katna1/Nav3/Tpgs1/Ska2/Kif3c/Ccdc88c/Sybu/Kif21a/Dnm1l/Spast/Kif26b/Dnm1/Ssna1/Map1a/Rmdn1/Macf1/Stim1/Cetn2/Cryab/Clasp2/Map9/Togaram1/Rmdn2/Kif15/Opa1/Vps41/Mtus1/Ccdc69/Reep1/Gapdh/Eml1/Prnp",37
"GO:0034185","GO:0034185","apolipoprotein binding","2/2933","21/17763",0.883678341848786,1,0.908605974395448,"Hspd1/Lrp6",2
"GO:0051010","GO:0051010","microtubule plus-end binding","2/2933","21/17763",0.883678341848786,1,0.908605974395448,"Stim1/Clasp2",2
"GO:0099507","GO:0099507","ligand-gated monoatomic ion channel activity involved in regulation of presynaptic membrane potential","2/2933","21/17763",0.883678341848786,1,0.908605974395448,"Gria3/Kcnma1",2
"GO:0140035","GO:0140035","ubiquitination-like modification-dependent protein binding","2/2933","21/17763",0.883678341848786,1,0.908605974395448,"Jarid2/Trp53bp1",2
"GO:0003953","GO:0003953","NAD+ nucleosidase activity","1/2933","12/17763",0.885401553569964,1,0.908605974395448,"Il1rl2",1
"GO:0004706","GO:0004706","JUN kinase kinase kinase activity","1/2933","12/17763",0.885401553569964,1,0.908605974395448,"Map3k10",1
"GO:0004861","GO:0004861","cyclin-dependent protein serine/threonine kinase inhibitor activity","1/2933","12/17763",0.885401553569964,1,0.908605974395448,"Cdkn2b",1
"GO:0005237","GO:0005237","inhibitory extracellular ligand-gated monoatomic ion channel activity","1/2933","12/17763",0.885401553569964,1,0.908605974395448,"Gabrg1",1
"GO:0015368","GO:0015368","calcium:monoatomic cation antiporter activity","1/2933","12/17763",0.885401553569964,1,0.908605974395448,"Letm1",1
"GO:0016423","GO:0016423","tRNA (guanine) methyltransferase activity","1/2933","12/17763",0.885401553569964,1,0.908605974395448,"Trmt10c",1
"GO:0016530","GO:0016530","metallochaperone activity","1/2933","12/17763",0.885401553569964,1,0.908605974395448,"Sco2",1
"GO:0030550","GO:0030550","acetylcholine receptor inhibitor activity","1/2933","12/17763",0.885401553569964,1,0.908605974395448,"Lynx1",1
"GO:0031386","GO:0031386","protein tag activity","1/2933","12/17763",0.885401553569964,1,0.908605974395448,"Urm1",1
"GO:0031402","GO:0031402","sodium ion binding","1/2933","12/17763",0.885401553569964,1,0.908605974395448,"Scn2a",1
"GO:0032404","GO:0032404","mismatch repair complex binding","1/2933","12/17763",0.885401553569964,1,0.908605974395448,"Msh2",1
"GO:0035497","GO:0035497","cAMP response element binding","1/2933","12/17763",0.885401553569964,1,0.908605974395448,"Creb3l1",1
"GO:0036312","GO:0036312","phosphatidylinositol 3-kinase regulatory subunit binding","1/2933","12/17763",0.885401553569964,1,0.908605974395448,"Esr1",1
"GO:0047372","GO:0047372","acylglycerol lipase activity","1/2933","12/17763",0.885401553569964,1,0.908605974395448,"Abhd12",1
"GO:0086008","GO:0086008","voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization","1/2933","12/17763",0.885401553569964,1,0.908605974395448,"Kcnh2",1
"GO:0141047","GO:0141047","molecular tag activity","1/2933","12/17763",0.885401553569964,1,0.908605974395448,"Urm1",1
