"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0060026","GO:0060026","convergent extension","3/2744","15/17883",0.41080538254806,0.648098287579695,0.508389045663767,"Sfrp5/Dvl2/Sfrp1",3
"GO:0060746","GO:0060746","parental behavior","3/2744","15/17883",0.41080538254806,0.648098287579695,0.508389045663767,"Avpr1a/Crebrf/Kalrn",3
"GO:0060979","GO:0060979","vasculogenesis involved in coronary vascular morphogenesis","3/2744","15/17883",0.41080538254806,0.648098287579695,0.508389045663767,"Notch1/Tgfbr3/Fgfr1",3
"GO:0061308","GO:0061308","cardiac neural crest cell development involved in heart development","3/2744","15/17883",0.41080538254806,0.648098287579695,0.508389045663767,"Edn1/Bmp4/Cited2",3
"GO:0071360","GO:0071360","cellular response to exogenous dsRNA","3/2744","15/17883",0.41080538254806,0.648098287579695,0.508389045663767,"Sting1/Zc3hav1/Flot1",3
"GO:0090494","GO:0090494","dopamine uptake","3/2744","15/17883",0.41080538254806,0.648098287579695,0.508389045663767,"Gdnf/Prkn/Snca",3
"GO:0097084","GO:0097084","vascular associated smooth muscle cell development","3/2744","15/17883",0.41080538254806,0.648098287579695,0.508389045663767,"Eng/Notch1/Adm",3
"GO:0097152","GO:0097152","mesenchymal cell apoptotic process","3/2744","15/17883",0.41080538254806,0.648098287579695,0.508389045663767,"Tbx1/Hif1a/Etv6",3
"GO:0141086","GO:0141086","negative regulation of inflammasome-mediated signaling pathway","3/2744","15/17883",0.41080538254806,0.648098287579695,0.508389045663767,"Zdhhc12/Lamp2/Csnk1a1",3
"GO:1901386","GO:1901386","negative regulation of voltage-gated calcium channel activity","3/2744","15/17883",0.41080538254806,0.648098287579695,0.508389045663767,"Fmr1/Gpr35/Dysf",3
"GO:1901978","GO:1901978","positive regulation of cell cycle checkpoint","3/2744","15/17883",0.41080538254806,0.648098287579695,0.508389045663767,"Tpr/Prox1/Pcid2",3
"GO:1902950","GO:1902950","regulation of dendritic spine maintenance","3/2744","15/17883",0.41080538254806,0.648098287579695,0.508389045663767,"Apoe/Fcgr2b/Zmynd8",3
"GO:2000035","GO:2000035","regulation of stem cell division","3/2744","15/17883",0.41080538254806,0.648098287579695,0.508389045663767,"Prdm15/Cdk2ap2/Sox17",3
"GO:2000343","GO:2000343","positive regulation of chemokine (C-X-C motif) ligand 2 production","3/2744","15/17883",0.41080538254806,0.648098287579695,0.508389045663767,"Tirap/Tlr4/Hmgb1",3
"GO:2001138","GO:2001138","regulation of phospholipid transport","3/2744","15/17883",0.41080538254806,0.648098287579695,0.508389045663767,"Apoe/Atp8a2/Abca3",3
"GO:0007156","GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules","17/2744","103/17883",0.412625167898711,0.6508011106295,0.510509226594996,"Esam/Cadm3/Mypn/Pecam1/Emb/Tenm3/Cdh15/Ptprf/Cdhr3/Plxnb2/Pvr/Pcdhb14/Pcdhb8/Amigo2/Pcdhb18/Pcdh19/Pcdhga4",17
"GO:0010972","GO:0010972","negative regulation of G2/M transition of mitotic cell cycle","11/2744","65/17883",0.413051668079132,0.651305586614836,0.510904953708707,"Ier3/Chfr/Cdk5rap3/Rad21/Donson/Cdkn1a/Uimc1/Nabp1/Syf2/Miip/Trim39",11
"GO:0019229","GO:0019229","regulation of vasoconstriction","14/2744","84/17883",0.413376903101017,0.651481999287203,0.511043337456769,"Akt1/Avpr1a/Hif1a/Edn1/Tbxas1/Adm/Htr2a/Npy1r/Icam1/Kcna5/Ptgs1/Cysltr1/Hrh1/Per2",14
"GO:0019233","GO:0019233","sensory perception of pain","14/2744","84/17883",0.413376903101017,0.651481999287203,0.511043337456769,"Retreg1/P2rx4/Mecp2/Htr2a/Pawr/Phf24/Npy1r/Asic3/Tlr4/Kcna2/Penk/Kcna1/Arrb2/Tmem100",14
"GO:0007098","GO:0007098","centrosome cycle","22/2744","135/17883",0.415081698795055,0.653999983111816,0.513018524582123,"Kat2b/Ppp1r12a/Sirt1/Kat2a/Rttn/Odf2/Ccnl1/Cdk11b/Ccnl2/Uvrag/Gadd45a/Wdr62/Pde4dip/Cep131/Spice1/Cenatac/C2cd3/Ccdc57/Fes/Npm1/Alms1/4933427D14Rik",22
"GO:0006636","GO:0006636","unsaturated fatty acid biosynthetic process","7/2744","40/17883",0.417350839963039,0.65655888193052,0.515025806738738,"Sirt1/Avpr1a/Edn1/Il1b/Tbxas1/Ptgs1/Ptges3",7
"GO:0010737","GO:0010737","protein kinase A signaling","7/2744","40/17883",0.417350839963039,0.65655888193052,0.515025806738738,"Edn1/Lcp1/Adipoq/Myom1/Adrb2/Ttn/Ezr",7
"GO:0032924","GO:0032924","activin receptor signaling pathway","7/2744","40/17883",0.417350839963039,0.65655888193052,0.515025806738738,"Tgfbr1/Inhbb/Cited2/Tgif1/Acvr2a/Acvr2b/Zc3h3",7
"GO:0048753","GO:0048753","pigment granule organization","7/2744","40/17883",0.417350839963039,0.65655888193052,0.515025806738738,"Apoe/Lyst/Ap3d1/Ap3b1/Hps1/Hps3/Dtnbp1",7
"GO:0051938","GO:0051938","L-glutamate import","7/2744","40/17883",0.417350839963039,0.65655888193052,0.515025806738738,"Slc1a3/Psen1/Vps54/Slc1a1/Abcc8/Per2/Dtnbp1",7
"GO:0070570","GO:0070570","regulation of neuron projection regeneration","7/2744","40/17883",0.417350839963039,0.65655888193052,0.515025806738738,"Braf/Klf4/Igf1r/Cers2/Map4k4/Ptprf/Inpp5f",7
"GO:0016579","GO:0016579","protein deubiquitination","16/2744","97/17883",0.418661268167193,0.658450776383479,0.516509869316697,"Itch/Abraxas2/Zranb1/Eif3f/Usp11/Otud5/Usp3/Usp36/Usp54/Mindy4/Otud7b/Mindy1/Usp48/Usp42/Usp46/Usp31",16
"GO:0140888","GO:0140888","interferon-mediated signaling pathway","13/2744","78/17883",0.419798771118219,0.660001988433956,0.517726689711191,"Ifngr1/Sting1/Ifitm1/Ifitm3/Samhd1/Irak1/Myd88/Oas3/Trim56/Gigyf2/Trex1/Ifitm6/Ifitm2",13
"GO:1904356","GO:1904356","regulation of telomere maintenance via telomere lengthening","10/2744","59/17883",0.419863717875539,0.660001988433956,0.517726689711191,"Cct4/Exosc10/Parn/Gnl3l/Nek7/Prkcq/Tnks/Cct2/Hnrnpu/Slx4",10
"GO:1902414","GO:1902414","protein localization to cell junction","21/2744","129/17883",0.420691973010022,0.661133782597068,0.51861450528716,"Tamalin/Lsr/Rapsn/Zdhhc12/Mapt/Pecam1/Klc1/Gsk3b/Mapk8ip3/Tjp2/Baiap2/Prkcz/Tjp1/Gpc4/Ogt/Stau1/Dag1/Stx3/Kalrn/Erbb2/Heg1",21
"GO:0031503","GO:0031503","protein-containing complex localization","38/2744","238/17883",0.421814390991764,0.662727163824724,0.519864404534282,"Tamalin/Rapsn/Ift43/Dynll1/Cilk1/Ap3d1/Itgb3/Gsk3b/Slc1a1/Fcgr2b/Akirin2/Eps15/Sfpq/Prkcz/Sdad1/Tyrobp/Gpc4/Ophn1/Nedd4/Ogt/Ap2b1/Stau1/Hnrnpu/Cep131/Dag1/Hip1/Dnm3/Stx3/Rnf216/Ezr/Usp46/Npm1/Abce1/Fcgr4/Kalrn/Erbb2/Rps15/Seh1l",38
"GO:0042886","GO:0042886","amide transport","61/2744","386/17883",0.422013208372718,0.662868997822065,0.519975663662616,"Rac1/Pde1c/Slc1a3/Dynll1/Trpm2/Kcnq1/Abca1/Psen1/Sirt1/Avpr1a/Vps54/Rasl10b/Rph3al/Doc2b/Hif1a/Edn1/Cert1/Anxa7/Myh9/Npff/Prkn/Lrp5/Slc1a1/Tcf7l2/Oga/Snca/Klf7/Map4k4/Glul/Il1b/Stxbp3/Abcb1b/Rest/Slc15a4/Aacs/Atg7/Sfrp1/Slc27a1/Pde4c/Agt/Ucp2/Myo5a/Sidt2/Ccdc186/Pim3/Inhbb/Abcc8/Chd7/Tardbp/Myrip/Foxo1/Prkce/Camk2n1/Per2/S100a8/S100a9/Dtnbp1/Lepr/Acvr2b/Kalrn/Rab11b",61
"GO:0051783","GO:0051783","regulation of nuclear division","23/2744","142/17883",0.423844589021856,0.665574416342626,0.5220978805642,"Calr/Igf1r/Insr/Tpr/Zfp207/Zwint/Tom1l1/Edn1/Bmp4/Rb1/Rad21/Klhl22/Il1b/Eif4g3/Cdk11b/Anapc5/Phip/Piwil2/Wnt4/Pcid2/Igf2/Fgfr3/Spc24",23
"GO:0001556","GO:0001556","oocyte maturation","6/2744","34/17883",0.424975964482001,0.665712751674717,0.522206395227502,"Edn1/Washc1/Cdc25b/Shb/Foxo3/Insl3",6
"GO:0001709","GO:0001709","cell fate determination","6/2744","34/17883",0.424975964482001,0.665712751674717,0.522206395227502,"Prox1/Gata2/Bmp4/Sox17/Notch2/Smarca4",6
"GO:0010758","GO:0010758","regulation of macrophage chemotaxis","6/2744","34/17883",0.424975964482001,0.665712751674717,0.522206395227502,"Rarres2/Ptprj/Mstn/Thbs1/Trem1/C5ar1",6
"GO:0016339","GO:0016339","calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules","6/2744","34/17883",0.424975964482001,0.665712751674717,0.522206395227502,"Selp/Sell/Kifap3/Cdh15/Atp2c1/Pcdhga12",6
"GO:0045686","GO:0045686","negative regulation of glial cell differentiation","6/2744","34/17883",0.424975964482001,0.665712751674717,0.522206395227502,"Bmp4/Notch1/Mecp2/Kdm4a/Nog/Fgfr3",6
"GO:0045738","GO:0045738","negative regulation of DNA repair","6/2744","34/17883",0.424975964482001,0.665712751674717,0.522206395227502,"Hsf1/Kat5/Rps3/Rif1/Shld1/Rnf169",6
"GO:0060306","GO:0060306","regulation of membrane repolarization","6/2744","34/17883",0.424975964482001,0.665712751674717,0.522206395227502,"Kcnq1/Nedd4l/Casq2/Nos1ap/Kcna5/Kcne5",6
"GO:0002260","GO:0002260","lymphocyte homeostasis","15/2744","91/17883",0.425022763841448,0.665712751674717,0.522206395227502,"Akt1/Traf3ip2/Stat5b/Hif1a/Fas/Slc40a1/Spta1/Bcl2l11/Rps6/Tnfrsf4/Jak3/Rc3h1/Spns2/Bak1/Pirb",15
"GO:0006664","GO:0006664","glycolipid metabolic process","15/2744","91/17883",0.425022763841448,0.665712751674717,0.522206395227502,"St8sia6/St3gal1/Slc30a5/Hexa/Dpm2/Ugcg/A3galt2/Cln6/B3galt2/B3galt1/Pgap3/Fut2/Dpm1/St6galnac4/Pigb",15
"GO:0051310","GO:0051310","metaphase chromosome alignment","15/2744","91/17883",0.425022763841448,0.665712751674717,0.522206395227502,"Kat2b/Kpnb1/Spag5/Zfp207/Dync1h1/Sirt1/Rb1/Kat5/Dctn2/Abraxas2/Hnrnpu/Spice1/Numa1/Spc24/Seh1l",15
"GO:0002707","GO:0002707","negative regulation of lymphocyte mediated immunity","12/2744","72/17883",0.426633577673735,0.668064425347051,0.524051123344985,"Cd46/Vsir/Thoc1/Ptprc/Fcgr2b/Clec2d/Gfer/Igf2/Nod2/Arrb2/Lilrb4b/Lilrb4a",12
"GO:0032965","GO:0032965","regulation of collagen biosynthetic process","9/2744","53/17883",0.427210934617997,0.668111953319362,0.524088405808075,"Bmp4/Rapgef3/Eng/Notch1/Il6ra/Errfi1/Wnt4/Ep300/Arrb2",9
"GO:0042596","GO:0042596","fear response","9/2744","53/17883",0.427210934617997,0.668111953319362,0.524088405808075,"Apoe/Fbxl20/Shank3/Slc1a1/Prkar1b/Als2/Mecp2/Penk/Usp46",9
"GO:0045058","GO:0045058","T cell selection","9/2744","53/17883",0.427210934617997,0.668111953319362,0.524088405808075,"Braf/Stat3/Ctsl/Fas/Zap70/Ptprc/Il6ra/Mtor/Otud5",9
"GO:0045687","GO:0045687","positive regulation of glial cell differentiation","9/2744","53/17883",0.427210934617997,0.668111953319362,0.524088405808075,"Il6st/Prpf19/Rela/Notch1/Il1b/Tnfrsf1b/Rheb/Mtor/Dag1",9
"GO:0048066","GO:0048066","developmental pigmentation","9/2744","53/17883",0.427210934617997,0.668111953319362,0.524088405808075,"Adamtsl4/Ap3d1/Hps1/Cd63/Bcl2l11/Adamts9/Rab27a/Myo5a/Spns2",9
"GO:0060828","GO:0060828","regulation of canonical Wnt signaling pathway","39/2744","245/17883",0.428053955218407,0.669258961730367,0.524988155927176,"Pfdn5/Emd/Apoe/Tle1/Gprc5b/Prdm15/Sfrp5/Psen1/Csnk1e/Gsk3b/Lmbr1l/Prkn/Csnk1a1/Tcf7l2/Sox17/Notch1/Tbl1xr1/Ptpru/Ctnnbip1/Otud5/Tnks/Sfrp1/Lzts2/Prickle1/Fgf2/Wnk2/Rbpj/Rapgef1/Lats1/Fzd7/Foxo1/Nog/Foxo3/Amer1/Yap1/Chd8/Fgfr3/Rps12/Tpbgl",39
"GO:0008344","GO:0008344","adult locomotory behavior","17/2744","104/17883",0.429211126823432,0.670896429872204,0.526272638361225,"Eps8/Mapt/Prkn/Npc1/Hexa/Snca/Tsc1/Pum1/Atg7/Mecp2/Arcn1/Chd7/Inpp5f/Gigyf2/Prex2/Arrb2/Kalrn",17
"GO:0007204","GO:0007204","positive regulation of cytosolic calcium ion concentration","29/2744","181/17883",0.431091273587688,0.673490511077005,0.528307518707859,"Cd36/Gata2/Avpr1a/Bdkrb2/Edn1/Bmp4/Cacna1i/Npff/Cxcl13/Oga/Ccr1/Cxcr2/Gpr35/Il1b/Chrna9/P2rx4/Adm/Swap70/Jak3/Agt/Htr2a/Itpr3/Fpr1/C5ar1/Fpr2/Slc8a1/Bak1/Kng2/Hmgb1",29
"GO:0016064","GO:0016064","immunoglobulin mediated immune response","29/2744","181/17883",0.431091273587688,0.673490511077005,0.528307518707859,"Supt6/Ercc1/Cd46/Traf3ip2/C3/Thoc1/Cfh/Ptprc/Fcgr2b/Csf3r/Slc15a4/Il4ra/Swap70/Myd88/Nfkbiz/Rif1/C1qa/C1qc/C1qb/Fgl2/Shld1/Trex1/Bcl3/C1ra/Nod2/Fcgr3/Csf2rb/Csf2rb2/C4b",29
"GO:0006301","GO:0006301","postreplication repair","5/2744","28/17883",0.433437588923374,0.674395759377081,0.52901762445599,"Rev3l/Pold2/Pold3/Pold1/Faap20",5
"GO:0006699","GO:0006699","bile acid biosynthetic process","5/2744","28/17883",0.433437588923374,0.674395759377081,0.52901762445599,"Prox1/Sirt1/Acox2/Cyp27a1/Errfi1",5
"GO:0007214","GO:0007214","gamma-aminobutyric acid signaling pathway","5/2744","28/17883",0.433437588923374,0.674395759377081,0.52901762445599,"Gabrr2/Slc12a2/Gabre/Phf24/Atf4",5
"GO:0007274","GO:0007274","neuromuscular synaptic transmission","5/2744","28/17883",0.433437588923374,0.674395759377081,0.52901762445599,"Rapsn/Vps54/Adarb1/Chrna1/Chrnb1",5
"GO:0015721","GO:0015721","bile acid and bile salt transport","5/2744","28/17883",0.433437588923374,0.674395759377081,0.52901762445599,"Slc10a6/Slco2b1/Slc10a3/Abcc4/Atp8b1",5
"GO:0032727","GO:0032727","positive regulation of interferon-alpha production","5/2744","28/17883",0.433437588923374,0.674395759377081,0.52901762445599,"Zc3hav1/Traf3ip3/Tlr4/Setd2/Hmgb1",5
"GO:0036010","GO:0036010","protein localization to endosome","5/2744","28/17883",0.433437588923374,0.674395759377081,0.52901762445599,"Akap11/Washc2/Rab35/Micall1/Ezr",5
"GO:0051156","GO:0051156","glucose 6-phosphate metabolic process","5/2744","28/17883",0.433437588923374,0.674395759377081,0.52901762445599,"Tkt/H6pd/Mtor/Gpi1/Hk1",5
"GO:0051882","GO:0051882","mitochondrial depolarization","5/2744","28/17883",0.433437588923374,0.674395759377081,0.52901762445599,"Ngfr/Kcnq2/Rack1/Oga/Gclm",5
"GO:0060343","GO:0060343","trabecula formation","5/2744","28/17883",0.433437588923374,0.674395759377081,0.52901762445599,"Tek/Slc40a1/Tgfbr3/Sfrp1/Smarca4",5
"GO:0060706","GO:0060706","cell differentiation involved in embryonic placenta development","5/2744","28/17883",0.433437588923374,0.674395759377081,0.52901762445599,"Akt1/E2f7/Dnajb6/Hectd1/Spint2",5
"GO:0061744","GO:0061744","motor behavior","5/2744","28/17883",0.433437588923374,0.674395759377081,0.52901762445599,"Kcnq2/Vps54/Adarb1/Slc1a1/Spg11",5
"GO:0070199","GO:0070199","establishment of protein localization to chromosome","5/2744","28/17883",0.433437588923374,0.674395759377081,0.52901762445599,"Cct4/Nipbl/Lrwd1/Cct2/Spidr",5
"GO:0097205","GO:0097205","renal filtration","5/2744","28/17883",0.433437588923374,0.674395759377081,0.52901762445599,"Sulf1/Rhpn2/Gas6/Kirrel1/Adgrf5",5
"GO:0099558","GO:0099558","maintenance of synapse structure","5/2744","28/17883",0.433437588923374,0.674395759377081,0.52901762445599,"Itgb3/Sdf4/Ophn1/Dgkz/Sort1",5
"GO:1900027","GO:1900027","regulation of ruffle assembly","5/2744","28/17883",0.433437588923374,0.674395759377081,0.52901762445599,"Eps8l1/Eps8/Pfn2/Plekhm1/Icam1",5
"GO:0016447","GO:0016447","somatic recombination of immunoglobulin gene segments","11/2744","66/17883",0.433953307908546,0.674854303895465,0.529377321456527,"Supt6/Ercc1/Yy1/Thoc1/Ptprc/Slc15a4/Foxp1/Swap70/Nfkbiz/Rif1/Shld1",11
"GO:0098930","GO:0098930","axonal transport","11/2744","66/17883",0.433953307908546,0.674854303895465,0.529377321456527,"Fmr1/Dync1h1/Ap3d1/Hif1a/Ap3b1/Sod1/Mapk8ip3/Arl8a/Mecp2/Dtnbp1/Ank3",11
"GO:0010824","GO:0010824","regulation of centrosome duplication","8/2744","47/17883",0.43521646626293,0.676474156138385,0.530647985415492,"Kat2b/Sirt1/Kat2a/Cep131/Spice1/Cenatac/Npm1/Alms1",8
"GO:0017158","GO:0017158","regulation of calcium ion-dependent exocytosis","8/2744","47/17883",0.43521646626293,0.676474156138385,0.530647985415492,"Rph3al/Doc2b/Cacna1i/Notch1/Stxbp3/Unc13b/Rest/Syt15",8
"GO:0007040","GO:0007040","lysosome organization","16/2744","98/17883",0.435790712390096,0.677022101390566,0.531077811213787,"Mcoln1/Abca1/Lyst/Ap3b1/Lipa/Hps1/Hexa/Gaa/Rab14/Mtor/Cln6/Spg11/Gnptab/Trex1/Hook2/Rab7",16
"GO:0080171","GO:0080171","lytic vacuole organization","16/2744","98/17883",0.435790712390096,0.677022101390566,0.531077811213787,"Mcoln1/Abca1/Lyst/Ap3b1/Lipa/Hps1/Hexa/Gaa/Rab14/Mtor/Cln6/Spg11/Gnptab/Trex1/Hook2/Rab7",16
"GO:0008654","GO:0008654","phospholipid biosynthetic process","35/2744","220/17883",0.436212584625101,0.677332889475081,0.53132160333717,"Itpkc/Isyna1/Serinc1/Lpin1/Sptlc2/Slc30a5/Samd8/Chka/Pcx/Dgka/Inpp4a/Htr2b/Capn2/Dpm2/Pld1/Hmgcs2/Tmem38b/Slc27a1/Plscr1/Ip6k1/Pla2g4c/Htr2a/Uvrag/Fgf2/Pgap3/Sgms1/Dgkz/Abhd4/Pik3r1/Socs3/Adgrf5/Sphk2/Cds2/Dpm1/Pigb",35
"GO:0044242","GO:0044242","cellular lipid catabolic process","35/2744","220/17883",0.436212584625101,0.677332889475081,0.53132160333717,"Akt1/Lipe/Cyp4f18/Akt2/Plcg1/Vps54/Lpin1/Acox1/Acot2/Abcd4/Eci2/Acox2/Gpihbp1/Adipoq/Lpin2/Cyp1b1/Plcb3/Hexa/Echs1/Pnpla2/Pld1/Mtor/Plb1/Acad10/Plbd2/Pla2g4c/Pnpla7/Scarb1/Acer2/Apoc1/Acacb/Inpp5f/Napepld/Pla2g4e/Ddhd2",35
"GO:0030534","GO:0030534","adult behavior","28/2744","175/17883",0.436471756243113,0.67756304407135,0.53150214397089,"Ncstn/Ehmt2/Eps8/Mapt/Crebbp/Shank3/Prkn/Npc1/Slc1a1/Hexa/Snca/Tsc1/Pum1/Aldh2/Atg7/Mecp2/Bbs2/Arcn1/Htr2a/Sdk1/Chrnb1/Chd7/Inpp5f/Gigyf2/Prex2/Usp46/Arrb2/Kalrn",28
"GO:0008543","GO:0008543","fibroblast growth factor receptor signaling pathway","13/2744","79/17883",0.438913304147933,0.681180063133781,0.534339449522436,"Ngfr/Sulf1/Tcf7l2/Rab14/Klb/Iqgap1/Fgfr1/Wnt4/Fgf2/Thbs1/Shisa2/Nog/Fgfr3",13
"GO:0015872","GO:0015872","dopamine transport","10/2744","60/17883",0.441851726056794,0.684979683290275,0.537319993218144,"Gdnf/Prkn/Snca/Myo5a/Htr2a/Tgm2/Kcna2/Syt15/Entpd1/Dtnbp1",10
"GO:0045839","GO:0045839","negative regulation of mitotic nuclear division","10/2744","60/17883",0.441851726056794,0.684979683290275,0.537319993218144,"Tpr/Zfp207/Zwint/Tom1l1/Bmp4/Rad21/Klhl22/Pcid2/Fgfr3/Spc24",10
"GO:1904064","GO:1904064","positive regulation of cation transmembrane transport","27/2744","169/17883",0.442033414839833,0.684979683290275,0.537319993218144,"Gstm7/Stimate/Kcnq1/Cnksr3/Plcg1/Edn1/Bmp4/Rapgef3/Ehd3/Nedd4l/Oga/Snca/Lcn2/Slc9a1/P2rx4/Plp1/Dnm2/Wnk2/Abcc8/Dmd/Adrb2/Kcna1/Bak1/Hspa2/Ano6/Ank3/Kcne5",27
"GO:1903509","GO:1903509","liposaccharide metabolic process","15/2744","92/17883",0.442743732303961,0.684979683290275,0.537319993218144,"St8sia6/St3gal1/Slc30a5/Hexa/Dpm2/Ugcg/A3galt2/Cln6/B3galt2/B3galt1/Pgap3/Fut2/Dpm1/St6galnac4/Pigb",15
"GO:0007176","GO:0007176","regulation of epidermal growth factor-activated receptor activity","4/2744","22/17883",0.443044006713049,0.684979683290275,0.537319993218144,"Psen1/Cblb/Errfi1/Cbl",4
"GO:0030810","GO:0030810","positive regulation of nucleotide biosynthetic process","4/2744","22/17883",0.443044006713049,0.684979683290275,0.537319993218144,"Stat3/Bcl2l1/Myc/Prkn",4
"GO:0031645","GO:0031645","negative regulation of nervous system process","4/2744","22/17883",0.443044006713049,0.684979683290275,0.537319993218144,"Avpr1a/Lpin1/Gpr35/Kcnc4",4
"GO:0033008","GO:0033008","positive regulation of mast cell activation involved in immune response","4/2744","22/17883",0.443044006713049,0.684979683290275,0.537319993218144,"Gata2/Fgr/Il4ra/Sphk2",4
"GO:0043101","GO:0043101","purine-containing compound salvage","4/2744","22/17883",0.443044006713049,0.684979683290275,0.537319993218144,"Ampd3/Pgm2/Impdh2/Pnp",4
"GO:0043306","GO:0043306","positive regulation of mast cell degranulation","4/2744","22/17883",0.443044006713049,0.684979683290275,0.537319993218144,"Gata2/Fgr/Il4ra/Sphk2",4
"GO:0044794","GO:0044794","positive regulation by host of viral process","4/2744","22/17883",0.443044006713049,0.684979683290275,0.537319993218144,"Apoe/Pcx/Eef1a1/Zfyve1",4
"GO:0050849","GO:0050849","negative regulation of calcium-mediated signaling","4/2744","22/17883",0.443044006713049,0.684979683290275,0.537319993218144,"Actn3/Gsk3b/Mtor/Tbc1d10c",4
"GO:0070861","GO:0070861","regulation of protein exit from endoplasmic reticulum","4/2744","22/17883",0.443044006713049,0.684979683290275,0.537319993218144,"Sar1b/Ube2j1/Edem1/Os9",4
"GO:0071392","GO:0071392","cellular response to estradiol stimulus","4/2744","22/17883",0.443044006713049,0.684979683290275,0.537319993218144,"Hsf1/Kat5/Myog/Pou4f1",4
"GO:1900373","GO:1900373","positive regulation of purine nucleotide biosynthetic process","4/2744","22/17883",0.443044006713049,0.684979683290275,0.537319993218144,"Stat3/Bcl2l1/Myc/Prkn",4
"GO:0000578","GO:0000578","embryonic axis specification","7/2744","41/17883",0.444055253632672,0.685328641378501,0.537593727114452,"Tbx3/Smad4/Tbx6/Kdm6a/Tasor/Tdrkh/C2cd3",7
"GO:0032660","GO:0032660","regulation of interleukin-17 production","7/2744","41/17883",0.444055253632672,0.685328641378501,0.537593727114452,"Vsir/Prkcq/Otud5/Myd88/Arid5a/Tlr4/Nod2",7
"GO:0035329","GO:0035329","hippo signaling","7/2744","41/17883",0.444055253632672,0.685328641378501,0.537593727114452,"Sav1/Wwc2/Amotl2/Lats1/Amot/Yap1/Arrdc3",7
"GO:0044331","GO:0044331","cell-cell adhesion mediated by cadherin","7/2744","41/17883",0.444055253632672,0.685328641378501,0.537593727114452,"Notch4/Notch1/Ptpru/Tjp1/Cdh15/Plekha7/Flot1",7
"GO:0071300","GO:0071300","cellular response to retinoic acid","7/2744","41/17883",0.444055253632672,0.685328641378501,0.537593727114452,"Tbx1/Abca1/Snw1/Gsk3b/Ptk6/Osr1/Yap1",7
"GO:0071827","GO:0071827","plasma lipoprotein particle organization","7/2744","41/17883",0.444055253632672,0.685328641378501,0.537593727114452,"Apoe/Abca1/Abca5/Gpihbp1/Scarb1/Apoc1/Nr1h2",7
"GO:2000463","GO:2000463","positive regulation of excitatory postsynaptic potential","7/2744","41/17883",0.444055253632672,0.685328641378501,0.537593727114452,"Ngfr/Shank3/Gsk3b/Baiap2/Prkar1b/Prkcz/Adrb2",7
"GO:0002822","GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","33/2744","208/17883",0.446471790114799,0.688510843069818,0.540089947999404,"Supt6/Cd46/Vsir/Clec4n/C3/Thoc1/Il1r1/Slc11a1/Ptprc/Fcgr2b/Prkcq/Il1b/Tnfrsf1b/Prkcz/Slc15a4/Il4ra/Otud5/Jak3/Malt1/Nlrp3/Nfkbiz/Rif1/Arid5a/Rc3h1/Pvr/Ripk2/Shld1/Nod2/Fcgr3/Hmgb1/Lilrb4b/Lilrb4a/Pnp",33
"GO:0072330","GO:0072330","monocarboxylic acid biosynthetic process","33/2744","208/17883",0.446471790114799,0.688510843069818,0.540089947999404,"Kat2b/Nr1h3/Gstm7/Mid1ip1/Prox1/Pdk4/Sirt1/Avpr1a/Ltc4s/Acaca/Edn1/Acox2/Cyp27a1/Dhrs9/Il1b/Acss1/Prkaa2/Errfi1/Tbxas1/Acsm3/Plp1/Tecr/Agt/Myo5a/Apoc1/Acacb/Ptgs1/Aldh1a1/Per2/Nr1h2/Gstp1/Ubr4/Ptges3",33
"GO:0010833","GO:0010833","telomere maintenance via telomere lengthening","12/2744","73/17883",0.446568110266833,0.688510843069818,0.540089947999404,"Rpa1/Cct4/Exosc10/Parn/Gnl3l/Nek7/Prkcq/Tnks/Cct2/Hnrnpu/Slx4/Ptges3",12
"GO:1904377","GO:1904377","positive regulation of protein localization to cell periphery","12/2744","73/17883",0.446568110266833,0.688510843069818,0.540089947999404,"Akt1/Sqstm1/Rack1/Sorbs1/Snca/Epb41/Atp2c1/Myo5a/Stx3/Lgals3/Ezr/Numa1",12
"GO:0048588","GO:0048588","developmental cell growth","44/2744","279/17883",0.446721595602747,0.688573645720842,0.540139212409496,"Sema6b/Apoe/Eif2ak4/Gdi1/Mapt/Ddx39b/Sirt1/Meis1/Llph/Jade2/Itsn2/Ntn1/Yy1/Edn1/Sema3g/Gsk3b/Prkn/Hsp90ab1/Nedd4l/Fubp1/Mtor/Prkcz/Rasal1/Foxp1/Iqgap1/Arhgap4/Mecp2/Agt/Rpl4/Tgfbr2/Ctdp1/Dnm2/Spg11/Sema3f/Prickle1/Kdm1a/Spag6/Sema7a/Picalm/Kmt2d/Ep300/Slit3/Akap13/Cpne1",44
"GO:0031109","GO:0031109","microtubule polymerization or depolymerization","21/2744","131/17883",0.450422914966487,0.690373034338848,0.541550710448941,"Rac1/Cdkn1b/Mid1ip1/Tubb1/Mapt/Hdgfl3/Tubgcp2/Snca/Mapre3/Rps3/Mecp2/Specc1l/Dysf/Mid1/Pde4dip/Eml2/Ccdc57/Clip1/Fes/Gda/Numa1",21
